id,sender_id,receiver_id,amount,currency,timestamp,channel,reference
499cfeac-7ee7-4382-a834-26d165af559c,271e761e-a2b1-464a-8091-b1ce2ecb1a92,41197dee-2686-460a-8f70-df513c38e966,3165.88,MYR,2026-06-25T08:58:06.264721,FPX,
9ab32867-2ae3-4a4e-9bfa-f23ef4d53c77,d4be8dde-1add-4e8c-bfbc-7cf499350026,41197dee-2686-460a-8f70-df513c38e966,1817.61,MYR,2026-06-25T08:45:06.264721,DuitNow,
ce51837b-a2bc-448a-a135-79867b1f2fb6,c62a5e03-2515-43af-b8be-1519e9448318,41197dee-2686-460a-8f70-df513c38e966,3524.94,MYR,2026-06-25T08:16:06.264721,FPX,
8c17071b-3a46-4ed6-9341-336d85671929,bd723722-22bd-4b1d-87eb-82af88c84e9a,41197dee-2686-460a-8f70-df513c38e966,4101.06,MYR,2026-06-25T08:54:06.264721,FPX,
293de312-a04d-465c-a7b0-d06023396869,a3104ae7-85a7-4085-be88-f0bb92799337,41197dee-2686-460a-8f70-df513c38e966,2361.11,MYR,2026-06-25T08:58:06.264721,DuitNow,
f9ce96b6-b65c-4cc2-be6b-e8176b0fefd4,da9e2f9b-1d1b-4fc3-a787-f06b13a706dd,41197dee-2686-460a-8f70-df513c38e966,1608.96,MYR,2026-06-25T08:27:06.264721,FPX,
aa1c907c-3f88-4933-8437-a00f186e66a5,e0ab4068-a8b2-4a5c-82e5-1e41c448ced7,41197dee-2686-460a-8f70-df513c38e966,898.18,MYR,2026-06-25T08:47:06.264721,FPX,
1ec921d2-4257-4ef1-b47e-6ae1f0710a37,95cdfb63-4091-4899-8f79-7b977934bc25,41197dee-2686-460a-8f70-df513c38e966,3204.57,MYR,2026-06-25T08:25:06.264721,IBG,
91fdc57f-8b87-4165-9027-8284c3a81082,9e722cc3-d284-4f5b-8474-19f638560a00,41197dee-2686-460a-8f70-df513c38e966,1615.63,MYR,2026-06-25T08:22:06.264721,IBG,
b233c39d-264f-4990-ba6c-9251f5bb0285,41197dee-2686-460a-8f70-df513c38e966,2a798b43-8bfc-4ffe-9ee9-2a2ff9dff020,7666.01,MYR,2026-06-25T09:29:06.264721,DuitNow,
a73636c4-508d-42cb-9889-3176e6714ec8,41197dee-2686-460a-8f70-df513c38e966,43dc285e-f476-4432-b1b9-e2cc0c7bcca8,6886.98,MYR,2026-06-25T09:19:06.264721,IBG,
479903f9-016e-46b8-9ec9-5435b17a3aee,41197dee-2686-460a-8f70-df513c38e966,d9a09937-17ce-42bb-ba51-2148e14782a4,3088.36,MYR,2026-06-25T09:05:06.264721,IBG,
94586803-d8d0-42a7-b2c4-22751f50d298,eefcc68c-94ce-482e-94c3-008f2a069702,35ab5044-056a-4186-baa3-4c781d7ad44f,18500.0,MYR,2026-06-25T09:56:06.264721,DuitNow,
83e70ab3-1d46-4fdc-845c-23880d31a185,35ab5044-056a-4186-baa3-4c781d7ad44f,4f2c1db5-dd8d-47ca-97cd-c2e9e9f8124a,17390.0,MYR,2026-06-25T10:14:06.264721,DuitNow,
071c559f-f0b8-45bf-a453-c99a984a51b3,4f2c1db5-dd8d-47ca-97cd-c2e9e9f8124a,8d086399-8486-451a-bbf3-f3fc8980c629,16346.6,MYR,2026-06-25T10:31:06.264721,IBG,
6dd73d45-537a-4bad-95a7-0a2c372c6087,8d086399-8486-451a-bbf3-f3fc8980c629,5ad44bcf-68c8-4d9c-868f-4412b2e27774,15365.8,MYR,2026-06-25T10:47:06.264721,DuitNow,
4df9c732-970b-498d-a0b9-5565dc958738,d9e73ad5-cf42-4eb7-a6f1-e544a8cc7fc0,6d10939b-bc34-426b-9ea9-02d2473e10e5,2497.3,MYR,2026-06-25T07:25:06.264721,DuitNow,
9f6d4c55-c033-46b6-87fc-cae99fdd415b,17d409a6-ca4d-48ce-8e72-71e1fc37fad3,6d10939b-bc34-426b-9ea9-02d2473e10e5,3130.1,MYR,2026-06-25T07:35:06.264721,DuitNow,
20321dc6-23fa-47d1-8f17-417bfe6e66d8,fb7332c9-9c45-48fc-b494-032e67da6b9e,6d10939b-bc34-426b-9ea9-02d2473e10e5,2035.31,MYR,2026-06-25T07:06:06.264721,FPX,
362dccc7-5449-4ce0-a36b-cf79c1032ee5,73b24cc7-0d8a-46cf-b5a5-db147cca5de9,6d10939b-bc34-426b-9ea9-02d2473e10e5,2208.15,MYR,2026-06-25T07:04:06.264721,IBG,
5bfd1126-03ae-49d6-baf2-464c8c200d31,5d3f7aed-d63a-40fd-b5be-9bb9da98e49b,6d10939b-bc34-426b-9ea9-02d2473e10e5,2101.12,MYR,2026-06-25T07:14:06.264721,DuitNow,
56fd6ec4-5cda-48e9-b9b4-c06bb779bf4e,29e7b9ce-de6e-4303-bbab-178526faef9a,6d10939b-bc34-426b-9ea9-02d2473e10e5,719.14,MYR,2026-06-25T07:45:06.264721,IBG,
a9fbd4d1-772d-47f0-a788-7714502d7e33,6d10939b-bc34-426b-9ea9-02d2473e10e5,536a7131-6f25-474a-b4a0-f8cb8885145e,6940.89,MYR,2026-06-25T08:17:06.264721,DuitNow,
7786a7a7-03fe-4a35-b20d-712941c3dec2,6d10939b-bc34-426b-9ea9-02d2473e10e5,52a1f121-8508-4f2e-ba6a-b4199d27a0af,4520.5,MYR,2026-06-25T08:10:06.264721,FPX,
f73fd015-a67d-413d-98a5-8f780217bf9f,7382f274-0ad7-4abe-9d87-94d88a85ec10,e83618e5-98bc-43ed-81ef-00f80ff76ce6,697.82,MYR,2026-06-24T16:01:06.264721,FPX,
236c7a31-55a9-442f-9e60-48b44e51277c,4f10e7e3-e032-40da-ad78-84c1d83f0586,7382f274-0ad7-4abe-9d87-94d88a85ec10,1689.15,MYR,2026-06-23T10:05:06.264721,DuitNow,
638b1d7f-d924-429e-bebf-887cd6044050,fc4e23b9-44cb-4923-be08-ecf624dceca1,4f10e7e3-e032-40da-ad78-84c1d83f0586,1325.97,MYR,2026-06-24T19:10:06.264721,IBG,
b0281f92-0587-4775-8031-5f0f7eac1664,573a38a3-bc14-40d1-8382-65e50e42dc6c,fc4e23b9-44cb-4923-be08-ecf624dceca1,1781.67,MYR,2026-06-23T10:38:06.264721,FPX,
8e5ca8dd-e22e-4ba5-9f50-dcb8ac402df8,23a2b06c-2df1-4ef3-8d37-500fdb54bed8,7382f274-0ad7-4abe-9d87-94d88a85ec10,617.49,MYR,2026-06-23T01:52:06.264721,DuitNow,
09463dd3-ae0e-45f4-bfc2-664cf3ad0e3c,23a2b06c-2df1-4ef3-8d37-500fdb54bed8,573a38a3-bc14-40d1-8382-65e50e42dc6c,106.18,MYR,2026-06-24T08:47:06.264721,IBG,
bd99f2d8-2b6d-468e-bd94-02d73babadd2,4f10e7e3-e032-40da-ad78-84c1d83f0586,c0c1943f-2b88-432e-afc9-19c242512a56,419.22,MYR,2026-06-23T15:36:06.264721,FPX,
c6d93f8d-2860-4872-8213-d89df6e3105a,7382f274-0ad7-4abe-9d87-94d88a85ec10,e83618e5-98bc-43ed-81ef-00f80ff76ce6,1197.02,MYR,2026-06-24T03:19:06.264721,FPX,
56e67e82-3ced-48d0-9717-ade943291d33,50a80832-3604-420a-9f30-899275d93168,e83618e5-98bc-43ed-81ef-00f80ff76ce6,513.54,MYR,2026-06-24T13:29:06.264721,FPX,
15261521-a143-4b33-b122-5ef2ef396bdc,4f10e7e3-e032-40da-ad78-84c1d83f0586,7382f274-0ad7-4abe-9d87-94d88a85ec10,1073.03,MYR,2026-06-22T17:02:06.264721,FPX,
fc7229f2-5ee9-4298-8878-5c2640d01c2c,573a38a3-bc14-40d1-8382-65e50e42dc6c,fc4e23b9-44cb-4923-be08-ecf624dceca1,433.81,MYR,2026-06-24T20:53:06.264721,FPX,
d08db702-4146-43ad-b55f-1b617a6b922e,50a80832-3604-420a-9f30-899275d93168,c0c1943f-2b88-432e-afc9-19c242512a56,1372.62,MYR,2026-06-22T19:32:06.264721,DuitNow,
5b22c621-0a56-4a9a-bd5c-7e4ca7474dba,fc4e23b9-44cb-4923-be08-ecf624dceca1,7382f274-0ad7-4abe-9d87-94d88a85ec10,329.97,MYR,2026-06-23T07:52:06.264721,IBG,
be942b98-e2ea-4d41-a3a5-d0d408785f93,e83618e5-98bc-43ed-81ef-00f80ff76ce6,23a2b06c-2df1-4ef3-8d37-500fdb54bed8,717.83,MYR,2026-06-23T22:22:06.264721,FPX,
e7bd7936-ef6b-41f7-9060-5de8ef585946,9166eedd-8be3-434e-b163-798411508fbe,4b87a166-5968-449e-99c0-e763b9fff636,301.13,MYR,2026-06-21T23:27:06.264721,DuitNow,
31b916cc-422e-4823-80c8-aa94fc0d7877,20102d1a-913b-42c8-ad32-a40d82923d91,69ed66a6-b9cb-4b80-8516-c64e1aab2342,644.23,MYR,2026-06-24T11:21:06.264721,FPX,
31519aa7-8b76-4db8-b3b7-24f53926a2ef,0895ad64-c350-4877-91c9-77d50c31e593,1bd0b5a7-11c8-44e5-a067-be3f77f0d39d,807.83,MYR,2026-06-23T14:34:06.264721,FPX,
7d526b4d-ac9b-4bc4-ba9c-8d84ce5567bb,9d4a1d9c-d233-4c2e-95b8-476ded34210a,1fe24885-2a8e-4667-8101-7424a39d8206,372.14,MYR,2026-06-23T10:55:06.264721,IBG,
6509770b-2852-4507-b375-72e6edf8d74f,498abf2f-476d-41de-93a8-6d620d49aa25,21103c61-e3fe-4929-99c3-a850af61b726,226.53,MYR,2026-06-25T02:33:06.264721,FPX,
48562124-aca2-4bbd-abf0-a78a50f4d06a,459fa42b-669b-4b4d-b38b-c5862a316b2a,fb0e44ec-1529-4472-8a32-28af0ab41e28,800.68,MYR,2026-06-23T15:02:06.264721,FPX,
